desired_output,_source.User_Manny Kin,_source.User_Manual Lock,_source.action_Voice Activation,_source.action_Voice Deactivation,_source.action_play music,_source.alert_PIR event,_source.alert_motion,_source.device_Alexa,_source.device_FrontLock1,_source.device_Google Echo,_source.device_Room1Lamp,_source.device_Room1Plug1,_source.device_Room1Plug2,_source.deviceID_10.0,_source.deviceID_11.0,_source.status_Activated,_source.status_Deactivated,_source.status_Lamp turned off,_source.status_Lamp turned on,_source.status_Locked,_source.status_Unlocked,_source.target_Room1Lamp,_source.target_Room1Plug1,_source.target-deviceID_7.0,_source.target-deviceID_8.0,_source.user_ Manny Kin,_source.user_ Manual Unlock
1,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
